SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715798112.110679, -3.617339, 2.797924, -11.334001, 1.066273, -0.900699, 1.232123, 20.459366, 136.821991, -234.006256
1715798112.144541, -4.186561, 2.417096, -11.189451, 1.121343, -1.132043, 0.811912, 21.268631, 137.283417, -234.515182
1715798112.177903, -4.051139, 2.009334, -11.222222, 1.424044, -0.685978, 0.142059, 22.113266, 137.721695, -234.974335
1715798112.211162, -3.581127, 1.651251, -10.617985, 1.494544, -1.878945, -0.100531, 22.964325, 138.746429, -236.126770
1715798112.244477, -3.654001, 1.249474, -9.557653, 1.447838, -1.919457, -0.401363, 23.481384, 138.891525, -236.605576
1715798112.277886, -4.179528, 1.090858, -7.745542, 1.435986, -1.539570, -0.891915, 24.045670, 140.114594, -238.095932
1715798112.311114, -4.415955, 0.710928, -6.069900, 1.499422, -1.645922, -1.567449, 24.613525, 141.188171, -239.006256
1715798112.344479, -3.469946, 0.327856, -4.066701, 1.366340, -1.771495, -1.785855, 24.774109, 141.940536, -240.112717
1715798112.377810, -3.254618, 0.380080, -2.180669, 0.740847, -1.677845, -1.991969, 24.074570, 143.114807, -241.627121
1715798112.411138, -2.738518, -0.169839, -3.218854, 0.345361, -1.562940, -2.276943, 23.226212, 143.607117, -242.003677
1715798112.444479, -1.205181, -0.967407, -3.299509, 0.302317, -1.158835, -2.432149, 21.943680, 144.493881, -242.934586
1715798112.477833, -0.636558, -0.782156, -1.990330, -0.122151, -0.926825, -2.425212, 21.677032, 144.939636, -242.550842
1715798112.511254, 0.458190, -1.529596, -2.359186, -0.650930, -0.782005, -2.491412, 19.623032, 144.678528, -241.965744
1715798112.544533, 2.165256, -1.869123, -3.814263, -0.855143, -0.485421, -2.342295, 18.256256, 144.858902, -241.797653
1715798112.577841, 3.496283, -2.059313, -4.351910, -0.902988, -0.039485, -2.106817, 17.728653, 144.552261, -241.498032
1715798112.611148, 3.639635, -1.668459, -5.237017, -1.280051, -0.576101, -1.837149, 16.280518, 143.790039, -240.431900
1715798112.644479, 4.971709, -2.035820, -6.923283, -1.249749, 0.001203, -1.585790, 15.476639, 143.264893, -239.448547
1715798112.677835, 6.502352, -2.207604, -7.236624, -0.996222, 0.550956, -1.149025, 15.000412, 142.868591, -238.861969
1715798112.711116, 4.138527, -0.878223, -6.936002, -1.284425, 0.249814, -0.972527, 14.086014, 142.295975, -238.173050
1715798112.744486, 5.507711, -1.416619, -7.937527, -1.317458, 0.403638, -1.253777, 13.332230, 141.090164, -236.957825
1715798112.777816, 8.321048, -1.468095, -8.698733, -1.457999, 0.008983, -0.394969, 12.518860, 140.166962, -235.856552
1715798112.811235, 6.982839, -2.008885, -10.207080, -1.309241, 0.206635, 0.028274, 12.347198, 139.571335, -235.395004
1715798112.844457, 5.011962, -0.881665, -11.761965, -1.174940, 0.655967, -0.440980, 12.011261, 138.746063, -234.836395
1715798112.877900, 5.815516, -1.430386, -12.860753, -0.903939, -0.119710, -0.102560, 11.407654, 138.101669, -234.282623
1715798112.911200, 4.988918, -1.114052, -11.024850, -0.677447, -0.023253, 0.105822, 11.045181, 137.837067, -234.007446
1715798112.944598, 3.414132, -0.228796, -8.785224, -0.718336, 0.239913, -0.082746, 10.857941, 137.487320, -233.923843
1715798112.977875, 4.651036, 0.610073, -8.574085, -1.159190, -0.443257, 0.051110, 10.624939, 136.837967, -233.703400
1715798113.011114, 5.553500, 1.305588, -9.140014, -1.293731, -0.327392, 0.449354, 10.889709, 135.830444, -233.420959
1715798113.044491, 4.451120, 2.027141, -9.844957, -1.352791, -0.240114, 0.463609, 11.123398, 135.446060, -233.167374
1715798113.077819, 4.988768, 2.629282, -10.981455, -1.326741, -1.111415, 1.087440, 11.653854, 134.591980, -232.958755
1715798113.111196, 4.416554, 3.159448, -12.006921, -1.216412, -0.387166, 1.208462, 12.448318, 133.964417, -232.395538
1715798113.144485, 2.729091, 3.363404, -16.245107, -0.250959, 0.023067, 0.834728, 12.730362, 133.836060, -232.598450
1715798113.177927, 3.923049, 3.874417, -13.936349, -0.228386, -1.008952, 1.585726, 13.288208, 133.626129, -232.577072
1715798113.211247, 3.919907, 3.692009, -13.631686, -0.516490, -0.121159, 1.845599, 14.342224, 133.623413, -232.589966
1715798113.244634, 3.133112, 3.668815, -15.798738, -0.529030, 0.220047, 2.096681, 14.956055, 133.766708, -232.677551
1715798113.277894, 2.256984, 3.571550, -16.419884, -0.270334, -0.399752, 2.549213, 15.494293, 133.343735, -232.879791
1715798113.311244, 1.939154, 3.361908, -15.476868, -0.118843, -0.597811, 2.675799, 16.652725, 133.762543, -232.757355
1715798113.344495, 1.683722, 3.496881, -15.296255, -0.131548, 0.142246, 2.716776, 17.644333, 133.542343, -232.693558
1715798113.377831, 0.420332, 3.518429, -16.451457, -0.077548, 0.213863, 2.646456, 17.785095, 133.380676, -232.417328
1715798113.411032, 0.731429, 3.438373, -16.413449, 0.476774, -0.078804, 2.660748, 18.857468, 133.494659, -232.366287
1715798113.444255, -0.211288, 4.193893, -15.319599, 0.670241, -0.005294, 2.430119, 19.721191, 134.109650, -232.665237
1715798113.477825, -0.555305, 4.021062, -14.753669, 0.821156, -0.217184, 2.277597, 20.331726, 134.151352, -233.009659
1715798113.511231, -1.359158, 4.149900, -13.980941, 1.079761, -0.457655, 1.986293, 21.302582, 134.612411, -233.049484
1715798113.544494, -1.618630, 4.350264, -13.354707, 1.007894, -0.507459, 1.889462, 22.171860, 134.465485, -233.773239
1715798113.577828, -3.460519, 4.851401, -13.622559, 1.168153, -0.292433, 1.538020, 22.865082, 134.804901, -233.801468
1715798113.611234, -3.757700, 5.125836, -12.445509, 1.377853, -1.296846, 1.370498, 23.880585, 135.177170, -234.198318
1715798113.644494, -5.200655, 5.445911, -10.679785, 1.490838, -1.124626, 0.748083, 24.968445, 135.975433, -235.253082
1715798113.677824, -5.513098, 4.863372, -9.531616, 1.593677, -1.705132, 0.235662, 26.571686, 136.656586, -236.278702
1715798113.711159, -5.576245, 3.830274, -7.993042, 1.681321, -1.757464, -0.306197, 26.955368, 137.207520, -237.285507
1715798113.744572, -6.193201, 2.918532, -6.378602, 1.433671, -2.028318, -0.821063, 28.032669, 138.308075, -238.479050
1715798113.777828, -6.328773, 1.744625, -5.456535, 1.422850, -1.924958, -1.464553, 28.287018, 139.362213, -240.240143
1715798113.811154, -4.870255, 0.962768, -3.887136, 1.154917, -2.405349, -1.865550, 28.510284, 139.947632, -241.194992
1715798113.844517, -4.228908, 1.049857, -2.798971, 0.763024, -1.761949, -2.228579, 28.377350, 141.282135, -242.585770
1715798113.877828, -3.597887, 0.277278, -2.725499, 0.538927, -1.615560, -2.419398, 27.155731, 142.342926, -243.753738
1715798113.911246, -2.300379, -0.409708, -2.480543, 0.195556, -1.953120, -2.308249, 26.917587, 143.238586, -244.050369
1715798113.944591, -2.130690, -0.412850, -1.862988, -0.360451, -1.001788, -2.570375, 26.051895, 143.871124, -244.770584
1715798113.977912, -1.139191, -1.528099, -2.661454, -0.559087, -0.856264, -2.598029, 24.329071, 144.751022, -244.476456
1715798114.011176, -0.472406, -1.945139, -3.524115, -0.610788, -1.351503, -2.377638, 22.686127, 144.986465, -244.418121
1715798114.044574, 0.869095, -1.683124, -2.885312, -0.931516, -0.542007, -2.499640, 22.226608, 145.338379, -244.159912
1715798114.077890, 2.830096, -2.231845, -3.511695, -1.273806, 0.117567, -2.217856, 20.404678, 145.173447, -243.240784
1715798114.111148, 4.075380, -2.355894, -6.255450, -1.405542, -0.073217, -1.710301, 19.070786, 144.836426, -242.005600
1715798114.144579, 4.070442, -1.758990, -6.471527, -1.247983, 0.326163, -1.505623, 18.369385, 144.680328, -241.444458
1715798114.177930, 5.515941, -2.190246, -6.806566, -1.294506, 0.759200, -1.440482, 17.476227, 144.237305, -240.323090
1715798114.211127, 5.852776, -1.712602, -6.701969, -1.126970, 0.967169, -1.034801, 16.253021, 143.513535, -239.318710
1715798114.244501, 5.408502, -2.215385, -7.116016, -1.498216, 0.287305, -0.866531, 15.372879, 142.767227, -238.164581
1715798114.277886, 6.178537, -2.366968, -7.996783, -1.436069, 0.474976, -0.592579, 15.228577, 142.445480, -237.965088
1715798114.311257, 5.158607, -1.633743, -8.211962, -1.607721, 0.962798, -0.451286, 14.377136, 141.322067, -236.639908
1715798114.344472, 4.778078, -1.922694, -10.748020, -1.461627, 0.708801, -0.227933, 13.256577, 140.524200, -235.568878
1715798114.377932, 4.393959, -1.238850, -10.771214, -1.438582, 0.578192, -0.065786, 12.945282, 139.889206, -235.345505
1715798114.411214, 4.628441, -1.232266, -11.563096, -1.491842, 0.780456, 0.033977, 12.138321, 138.815216, -234.575058
1715798114.444611, 4.256142, -0.409857, -13.514371, -1.230876, 0.834192, 0.196395, 11.433838, 137.814499, -234.386047
1715798114.477835, 4.778527, -0.409259, -13.920487, -0.783433, 0.508786, 0.260637, 10.940613, 137.582535, -234.202682
1715798114.511221, 4.849755, -0.032471, -13.010990, -0.762545, 0.640085, 0.487441, 10.516037, 137.172653, -234.247299
1715798114.544510, 4.295946, 0.086939, -13.995904, -0.739288, 0.559733, 0.551073, 10.066330, 136.818542, -234.423050
1715798114.577865, 4.865916, 0.241964, -14.190882, -0.311196, 0.211411, 0.759335, 10.260880, 136.604675, -234.268616
1715798114.611224, 4.089596, 0.481085, -13.360393, -0.297631, 0.310813, 0.767851, 10.039886, 136.563095, -234.640839
1715798114.644508, 3.612850, 0.373944, -13.316400, -0.098532, -0.075518, 0.779040, 10.279449, 136.739517, -234.867310
1715798114.677840, 2.881571, 0.962469, -12.339266, -0.120730, 0.035493, 1.044861, 10.744507, 137.085602, -235.110184
1715798114.711248, 1.394323, 0.600645, -12.349891, -0.020805, 0.612361, 0.745717, 11.236069, 137.202072, -235.298004
1715798114.744561, 1.892317, 0.241964, -12.655151, 0.204661, 0.186456, 0.655617, 11.059525, 137.174988, -235.526718
1715798114.777843, 1.291971, 0.217872, -12.173318, 0.405519, -0.157679, 0.716219, 11.310394, 137.585037, -235.648987
1715798114.811250, 0.816572, 0.173430, -10.910527, 0.339582, 0.222870, 0.549560, 11.685242, 138.049927, -235.684479
1715798114.844511, 0.848296, -0.454599, -11.141268, 0.401784, -0.000093, 0.527228, 11.893051, 138.168076, -235.785904
1715798114.877978, 0.901118, -0.370353, -9.844658, 0.269569, -0.043201, 0.514926, 12.145905, 138.669708, -236.122437
1715798114.911185, 0.887052, -0.703746, -10.260950, 0.268533, -0.185619, 0.445795, 12.669708, 138.897812, -236.274307
1715798114.944513, 0.630274, -0.859518, -10.070760, 0.304635, -0.318002, 0.282677, 12.614182, 139.016800, -236.387817
1715798114.977844, 1.374122, -1.254711, -9.229049, 0.529517, -1.504641, 0.262292, 13.365479, 139.207489, -236.375443
1715798115.011233, 0.601693, -1.574786, -8.811560, 0.091919, -1.469517, 0.405973, 14.995758, 139.788040, -236.348770
1715798115.044589, -2.006640, -1.754651, -10.049362, 0.129648, 0.237630, -0.146964, 15.249191, 139.764175, -236.358322
1715798115.077912, -0.598102, -1.311873, -10.947637, 0.768138, 0.211714, -0.311261, 14.719269, 139.972153, -236.667694
1715798115.111183, 2.504485, -1.234361, -9.974244, 0.691022, 0.805806, 0.193734, 14.381912, 140.676926, -236.969910
1715798115.144565, 0.881814, -2.412457, -9.743054, 1.009855, -0.074942, 0.309728, 14.325241, 140.890549, -237.507736
1715798115.177946, 1.632696, -2.102109, -9.699809, 0.684685, -0.552679, 0.435318, 14.548019, 141.488831, -238.171005
1715798115.211180, 0.481534, -2.405873, -9.350405, 0.078187, -0.876717, 0.090169, 15.228943, 141.794373, -238.146591
1715798115.244517, 0.946458, -2.090737, -8.722675, -0.243204, -1.023330, 0.020718, 15.727783, 141.862396, -238.038269
1715798115.277810, 0.224756, -2.285415, -8.660127, -0.694237, -1.136953, -0.057566, 16.060532, 141.547470, -238.000351
1715798115.311217, 0.124648, -1.894113, -8.861988, -0.803998, -0.365313, 0.036563, 16.651428, 141.385788, -237.574158
1715798115.344427, -0.440683, -1.191714, -10.197354, -0.129250, 0.223347, -0.030481, 16.940247, 140.818268, -237.041443
1715798115.377819, -0.103100, -1.216254, -9.953744, 0.027467, 0.197147, -0.174889, 16.687164, 140.680756, -237.214813
1715798115.411244, 0.523133, -1.827374, -9.834034, -0.132213, -0.070858, -0.147058, 16.386063, 140.766098, -237.312424
1715798115.443970, 0.465373, -1.802834, -9.965864, -0.243010, -0.150734, -0.087831, 16.283813, 141.022736, -237.054520
1715798115.477830, 0.351349, -1.767220, -10.234314, -0.110940, -0.077902, -0.071565, 16.516388, 140.510895, -236.848206
1715798115.511179, 0.157868, -1.762282, -10.122086, 0.130510, 0.071378, -0.083801, 16.466873, 140.511292, -236.835159
1715798115.544489, 0.474800, -1.731008, -9.611223, -0.061529, -0.078602, -0.009040, 16.292755, 140.851425, -237.227127
1715798115.577859, 0.228347, -1.777695, -9.657012, -0.234647, -0.176946, 0.043615, 16.503662, 140.562225, -236.601837
1715798115.611253, -0.204106, -1.304541, -10.078841, 0.310221, 0.458814, 0.016604, 16.013870, 140.604828, -237.036499
1715798115.644495, 0.545429, -1.838897, -9.967062, 0.155411, -0.213805, 0.014017, 16.395081, 140.810425, -236.905670
1715798115.677858, 0.055366, -1.593640, -9.691579, -0.176170, -0.345345, -0.101587, 16.488876, 140.936142, -237.148666
