SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715798052.306068, -2.483535, -3.936068, -11.932252, 0.463904, -0.296979, -0.014838, 17.382675, 140.936523, -236.669220
1715798052.339353, -1.354819, -2.534113, -11.589582, 0.858523, 0.447270, -0.698050, 16.837219, 141.101517, -236.813629
1715798052.372711, 1.956063, -2.807351, -9.254936, 0.739702, -0.318485, 0.095368, 16.349564, 141.509232, -237.749634
1715798052.406018, -0.555604, -3.242198, -9.422680, 0.738108, -0.993459, -0.225519, 16.508804, 142.344086, -238.161850
1715798052.439359, -0.024690, -2.117522, -9.059958, 0.203895, -0.944803, -0.214869, 16.911896, 142.420715, -238.303513
1715798052.472691, 0.365864, -3.113061, -9.087641, -0.490484, -0.547869, -0.190646, 17.152237, 142.433472, -238.733780
1715798052.506048, -0.503979, -2.344821, -10.549451, -0.251615, -0.571199, -0.240616, 17.223465, 142.210800, -237.966141
1715798052.539297, -0.261417, -2.708590, -9.532664, -0.211797, -0.280106, -0.314985, 17.317429, 142.096848, -237.696487
1715798052.572719, -0.205004, -2.641253, -10.057443, -0.008651, 0.232064, -0.126243, 17.746185, 142.002655, -237.784134
1715798052.606028, 0.070928, -2.916736, -10.082731, 0.228636, 0.218711, -0.061769, 17.112747, 142.064850, -237.970993
1715798052.639450, 0.147692, -3.008314, -9.487623, 0.062669, -0.028422, -0.090999, 16.764069, 142.236298, -238.067123
1715798052.672675, -0.017807, -2.841020, -9.145102, 0.107657, -0.040061, -0.122560, 17.068680, 142.313461, -237.833420
1715798052.706024, 0.291344, -3.016096, -8.663868, -0.228690, -0.112938, -0.206920, 17.222855, 142.122620, -237.839218
1715798052.739359, 0.473603, -2.918681, -9.472659, -0.237983, 0.156314, -0.085863, 16.574829, 142.123672, -237.785339
1715798052.772763, 0.484078, -2.896535, -10.032154, -0.062981, 0.197621, -0.004884, 16.877625, 142.255188, -237.703873
1715798052.806090, 0.110732, -2.779219, -9.821464, -0.055316, 0.203156, 0.086537, 16.711304, 142.215805, -237.767899
1715798052.839342, 0.624587, -2.949058, -10.275315, 0.157662, -0.222339, 0.154329, 16.767517, 142.295212, -237.839523
1715798052.872644, 0.301071, -2.884265, -9.632921, -0.179736, -0.240300, 0.076952, 16.980392, 142.067093, -237.758484
1715798052.906056, -0.097863, -2.430115, -10.439168, 0.250026, 0.199729, 0.103199, 16.865143, 142.055374, -237.774338
